timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
2024-07-21 17:46:22,12.6,5.2,0.0,7.3,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0012483596801758,16.0,240.0,2240.0,286.0,0.0,8299368448.0,4952928256.0,40.3,3346440192.0,4952928256.0,173363200.0,885555200.0,10510336.0,510689280.0,41897984.0,2.23876953125,2.03173828125,1.38671875,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:46:23,12.5,4.9,0.0,7.6,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.00095534324646,16.0,226.0,2269.0,300.0,0.0,8299368448.0,4594757632.0,44.6,3704610816.0,4594757632.0,173363200.0,885555200.0,10510336.0,510689280.0,41897984.0,2.23876953125,2.03173828125,1.38671875,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:46:24,12.5,4.9,0.0,7.6,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.000462293624878,16.0,221.0,2175.0,308.0,0.0,8299368448.0,4251037696.0,48.8,4048330752.0,4251037696.0,173363200.0,885559296.0,10510336.0,510689280.0,41897984.0,2.21923828125,2.03076171875,1.39013671875,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:47:36,5.3,5.1,0.0,1.2,93.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0040128231048584,16.0,271.0,2031.0,284.0,0.0,8299368448.0,6799159296.0,18.1,1500209152.0,6799159296.0,173248512.0,889208832.0,10592256.0,511004672.0,41910272.0,2.251953125,2.11865234375,1.4716796875,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:37,5.3,4.7,0.0,1.6,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0005371570587158,16.0,228.0,2010.0,246.0,0.0,8299368448.0,6799216640.0,18.1,1500151808.0,6799216640.0,173256704.0,889331712.0,10592256.0,511008768.0,41910272.0,2.251953125,2.11865234375,1.4716796875,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:38,7.0,5.0,0.0,3.5,91.5,0.0,0.0,0.0,0.0,0.0,0.0,1.000556230545044,16.0,278.0,2064.0,263.0,0.0,8299368448.0,6666838016.0,19.7,1632530432.0,6666838016.0,173256704.0,889384960.0,10592256.0,511008768.0,41910272.0,2.251953125,2.11865234375,1.4716796875,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:39,7.0,5.1,0.0,7.4,87.4,0.0,0.0,0.1,0.0,0.0,0.0,1.0005505084991455,16.0,280.0,2280.0,427.0,0.0,8299368448.0,6339891200.0,23.6,1959477248.0,6339891200.0,173252608.0,886542336.0,10592256.0,511008768.0,41910272.0,2.2314453125,2.1162109375,1.474609375,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:40,7.0,4.8,0.0,7.8,87.4,0.0,0.0,0.1,0.0,0.0,0.0,1.001227855682373,16.0,257.0,2302.0,327.0,0.0,8299368448.0,6051696640.0,27.1,2247671808.0,6051696640.0,173338624.0,886026240.0,10604544.0,511008768.0,41910272.0,2.2314453125,2.1162109375,1.474609375,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:41,12.6,5.3,0.0,7.3,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.000981330871582,16.0,219.0,2166.0,294.0,0.0,8299368448.0,5688365056.0,31.5,2611003392.0,5688365056.0,173338624.0,886026240.0,10604544.0,511008768.0,41910272.0,2.2314453125,2.1162109375,1.474609375,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:42,12.6,5.1,0.0,7.4,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0008728504180908,16.0,245.0,2243.0,270.0,0.0,8299368448.0,5378449408.0,35.2,2920919040.0,5378449408.0,173338624.0,886026240.0,10604544.0,511008768.0,41910272.0,2.2314453125,2.1162109375,1.474609375,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:43,12.6,4.9,0.0,7.6,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0008199214935305,16.0,222.0,2201.0,309.0,0.0,8299368448.0,5056663552.0,39.1,3242704896.0,5056663552.0,173338624.0,886026240.0,10604544.0,511008768.0,41910272.0,2.2314453125,2.1162109375,1.474609375,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:44,12.5,5.0,0.0,7.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0006694793701172,16.0,212.0,2184.0,281.0,0.0,8299368448.0,4703911936.0,43.3,3595456512.0,4703911936.0,173338624.0,886026240.0,10604544.0,511008768.0,41910272.0,2.212890625,2.1142578125,1.4775390625,16.0,80000000.0,rbtree,1.0,5.0
2024-07-21 17:47:45,12.5,5.0,0.0,7.6,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0007874965667725,16.0,247.0,2274.0,279.0,0.0,8299368448.0,4358643712.0,47.5,3940724736.0,4358643712.0,173338624.0,886026240.0,10604544.0,511008768.0,41910272.0,2.212890625,2.1142578125,1.4775390625,16.0,80000000.0,rbtree,1.0,5.0
,6.800000000000001,0.6999999999999993,0.0,6.8,7.0,0.1,0.0,0.4,0.0,0.0,0.0,0.002712726593017578,0.0,461.0,665.0,412.0,0.0,0.0,2428157952.0,29.3,2428157952.0,2428157952.0,3674112.0,22835200.0,225280.0,1761280.0,12288.0,0.048828125,0.005859375,0.0087890625,0.0,0.0,,0.0,0.0
,7.3,0.6000000000000005,0.0,6.800000000000001,6.299999999999997,0.0,0.0,0.1,0.0,0.0,0.0,0.002722740173340066,0.0,141.0,334.0,121.0,0.0,0.0,2252754944.0,27.200000000000003,2252754944.0,2252754944.0,249856.0,3117056.0,12288.0,167936.0,0.0,0.05078125,0.0009765625,0.0078125,0.0,0.0,,0.0,0.0
,6.3999999999999995,0.2999999999999998,0.0,6.5,6.299999999999997,0.1,0.0,0.1,0.0,0.0,0.0,0.002730131149291992,0.0,105.0,318.0,164.0,0.0,0.0,2547675136.0,30.699999999999996,2547675136.0,2547675136.0,94208.0,3272704.0,12288.0,69632.0,0.0,0.04052734375,0.001953125,0.0068359375,0.0,0.0,,0.0,0.0
,7.0,0.5999999999999996,0.0,6.5,6.299999999999997,0.0,0.0,0.1,0.0,0.0,0.0,0.0024712085723876953,0.0,88.0,264.0,146.0,0.0,0.0,2346831872.0,28.2,2346831872.0,2346831872.0,286720.0,3203072.0,278528.0,270336.0,0.0,0.03759765625,0.00244140625,0.00341796875,0.0,0.0,,0.0,0.0
,7.3,0.5999999999999996,0.0,6.6,6.3999999999999915,0.0,0.0,0.1,0.0,0.0,0.0,0.003475666046142578,0.0,68.0,292.0,181.0,0.0,0.0,2440572928.0,29.4,2440572928.0,2440572928.0,90112.0,3358720.0,12288.0,4096.0,0.0,0.0390625,0.00439453125,0.005859375,0.0,0.0,,0.0,0.0
,6.959999999999999,0.5599999999999998,0.0,6.640000000000001,6.459999999999996,0.04,0.0,0.15999999999999998,0.0,0.0,0.0,0.002822494506835982,0.0,172.6,374.6,204.8,0.0,0.0,2403198566.4,28.959999999999997,2403198566.4,2403198566.4,879001.6,7157350.4,108134.4,454656.0,2457.6,0.043359375,0.003125,0.00654296875,0.0,0.0,,0.0,0.0
